Generation,MinEnergy,AvgEnergy,StdDevEnergy
1476,3.010354846072327,3.992813385170919,0.4526291325318123
1477,2.9733337107158904,3.869929103170899,0.4210184421872187
1478,2.7298660399689085,3.901969363648313,0.4587327057730535
1479,2.960847372677849,3.8225320551045616,0.4423589476578937
1480,3.132989747623218,3.9454745301797365,0.459980937412018
1481,2.589522406568263,3.8316121720998995,0.5202817448588481
1482,2.709005170956612,3.816573215698127,0.4933974566856932
1483,2.865035466930102,3.8756175382602125,0.4826841118220534
1484,2.9373567249975094,3.8336520640076626,0.43794741112553687
1485,3.0975803949398655,3.8147228041088193,0.48007067803768594
1486,3.2517583334347195,3.8651019546904126,0.42319575859097097
1487,2.9030529333412316,3.8160029704575384,0.42682729184623364
1488,2.9136133917043985,3.752994460096514,0.40668730732672426
1489,2.5286068673236914,3.8340851332216985,0.514293985581162
1490,2.918075108157878,3.770453064642529,0.3942993789863472
1491,3.001043295023777,3.9201315946714126,0.3840872426163268
1492,2.923949615575741,3.6713950115270677,0.4415656458601491
1493,3.3380236858228365,4.089136976683444,0.37916285115423237
1494,2.914770268891985,3.76514903211237,0.43806230421614545
1495,2.9277176249585017,3.9647666462044033,0.4294739076757461
1496,2.9077266699034237,3.8940746600249714,0.464812076454317
1497,2.975023573650724,3.8722459921413614,0.46160420708975636
1498,3.137140107927591,3.917727000649044,0.4334064378085295
1499,3.118789257239081,3.8081310856178794,0.3777074254530537
1500,3.2050707821284803,3.800212539162383,0.4241452466269989
1501,2.932321750493314,3.7241273744665997,0.4745821648799347
1502,2.837051828236855,3.8753025671039985,0.3649857136236054
1503,3.184570247976108,3.89434019537182,0.35229150064235404
1504,3.1180125001508734,3.9127911740347483,0.4593219082284865
1505,3.088400250223826,3.8957402410961817,0.4448670388703458
1506,3.0827775090750884,3.9214269181217745,0.4467900588137381
1507,3.076575214012247,4.0160516318816,0.4394784686230624
1508,3.3580798012626785,3.910954211262355,0.3151537134926719
1509,2.7941369554005173,3.848315053678661,0.37029069619252925
1510,2.564414408146053,3.8377286219801143,0.5536008863238117
1511,2.9450024811352216,3.8324156414579136,0.37842028776297254
1512,2.7347683337922657,3.82070362040667,0.5647316337340725
1513,2.9654322618463738,3.91091462227565,0.42907536297760757
1514,2.927277350241278,3.789792743834863,0.4271003282217646
1515,2.909431314673322,3.8649099622267937,0.5248025046484287
1516,3.077081597985363,3.9186815626568654,0.536134585229468
1517,3.0502389573686157,3.8539381230936143,0.4086363111245288
1518,2.883122929788962,3.9220237770351245,0.4780599449404518
1519,3.0917889591088774,3.8512498195606866,0.40567950505817263
1520,2.8787688606392554,3.8909499677408452,0.5018999220724857
1521,3.050318615295701,3.8583248564472545,0.4100316616955212
1522,3.0831279587161653,3.8470077129868643,0.4094719714985077
1523,3.078987298723461,3.869585972541176,0.38170191364128286
1524,2.9218602764234736,3.6639627330537206,0.3736553389359149
1525,2.7952043189207525,3.887226757096292,0.45994824270251217
1526,2.7915977975810176,3.7937840655710575,0.5734028156856807
1527,2.836726682581211,3.8615347669311335,0.4955965194648574
1528,2.802930376891328,3.8352629239840166,0.4356751159031321
1529,2.731449520112323,3.817952613857335,0.5015800298807098
1530,2.661332353023709,3.7826533672434066,0.4905267442114821
1531,2.831000637317593,3.858110839856536,0.579352948063808
1532,3.178882800151281,3.9384498600631384,0.4862299268873417
1533,3.3171860341102692,4.000909933206894,0.41942568636502475
1534,2.9224128541174634,3.8189975441790778,0.41970437996747834
1535,2.792016520902315,3.968596974556369,0.47521240119907
1536,3.134126111131152,3.9630940021398064,0.5133674626767244
1537,3.133859661379501,3.885149368373783,0.4342600345768785
1538,2.9828633645733937,3.7878977945180954,0.4225445108739313
1539,2.806393764605972,3.815908392692281,0.39453659936010854
1540,2.8089701967419716,4.003326770283356,0.47700699496868926
1541,2.735621479388076,3.8147166412384585,0.43897462836956197
1542,2.926415607014299,3.900781415315227,0.4217805943031796
1543,2.975188496915736,3.905117302733143,0.4348274987667958
1544,2.8957063266762497,3.7498291279262514,0.4053650876988258
1545,2.928181208947936,3.8456659138210143,0.40578816291574116
1546,3.0895976661881535,3.8437429390486937,0.3274056033622184
1547,3.219727930278253,3.987046561328283,0.4369149322360491
1548,3.078996010085736,3.704722168677747,0.3184999248397235
1549,2.7933776368668375,3.7771886477927317,0.5150825073265053
1550,3.325428733824197,3.9845262474712926,0.3915477415456454
1551,2.8720249632092782,3.888606876322607,0.4106262254130575
1552,3.1044005646305872,3.815698894155959,0.41691362998672976
1553,3.0278083564267284,3.8981337950101325,0.46726213425641644
1554,2.7209059980145445,3.7388186451135472,0.42800842031498953
1555,2.81466523619269,3.7285962813878926,0.5157039060790968
1556,3.0943047080961024,3.858088841992093,0.43516587764465725
1557,2.8438168549260094,3.9829779399069745,0.4466329566197916
1558,3.2123582425764274,3.9191992653564673,0.4494231616708344
1559,2.9724250064112763,3.7890536504534027,0.37047702960541196
1560,2.8761393990050625,3.7867299792925855,0.48334254882039257
1561,2.963165569667694,3.8702384683791107,0.4759066674608656
1562,2.4186764731924226,3.7900884138915787,0.6200241618924783
1563,2.716222659270148,3.783291423861279,0.3805500092023182
1564,2.921806611459372,3.9254968200481954,0.43435622317859884
1565,2.5374965583069597,3.867705699827461,0.5257848322342213
1566,2.7022282699384563,3.7293417295654963,0.45976205196346354
1567,2.904964813923818,3.928623704474208,0.4916920233654753
1568,2.9292024986231486,3.892558191082196,0.3780654728656465
1569,3.0610356783190613,3.888075139929349,0.42631279048564674
1570,2.9596576110055497,3.837440612312097,0.41290847395807384
1571,2.9718809838788918,3.88519024053914,0.5078362943012733
1572,2.8071017952861954,3.897260886520126,0.5186527085371492
1573,2.983839405899166,3.9255983790026163,0.40342924645120964
1574,2.990265711480153,3.86911168281749,0.45849041858345746
1575,3.0764700368882587,3.8330370283074817,0.44146965485650264
1576,2.654645947280825,3.9480702272143886,0.44460296677997524
1577,2.1935333741794247,3.8139578735885933,0.507150912480794
1578,2.3428358226901045,3.8117385863271758,0.43347251255198216
1579,3.0896385875387016,3.8135258011674025,0.41345227492947806
1580,2.827865532164922,3.8888708226321773,0.45704073587520183
1581,3.232543968905227,3.7915145767646723,0.35738946131493193
1582,2.7453480524664053,3.8795564480735907,0.45450790006206904
1583,2.8919497142011705,3.942960658548274,0.4637821928240858
1584,3.2151881239564224,3.828565368236361,0.39912905617297506
1585,3.075040733683748,4.011223695905214,0.4710571663842911
1586,2.905984633939384,3.8856229890222225,0.4614579217080589
1587,3.043057023624656,3.907056838693668,0.541027257702535
1588,2.9529333068941854,3.956171788295603,0.462904313720064
1589,3.145057012818681,3.8927209534059815,0.3968897896402706
1590,3.066494840686348,3.889150516860767,0.41393860604022786
1591,2.88026519733338,3.902254596009917,0.4101034675646052
1592,2.768348915990484,3.935153603943825,0.4586179769754275
1593,3.1403602325503557,3.9003337385687633,0.39632734720382967
1594,3.0735320789812053,3.8379642394708218,0.4825278541151405
1595,3.2090986611258354,3.8561214055736626,0.4095120812826565
1596,3.0494376227250637,3.8961942688524442,0.3461284640408297
1597,2.9669715347922914,3.866569365226064,0.42582841289025825
1598,3.305956381560944,3.918918402393787,0.35637386662632325
1599,3.146282455461283,3.888513475934708,0.38576241620842405
1600,2.737361470351864,3.791914864852643,0.39595161060472284
1601,2.541170134372226,3.8881235291950094,0.5198449064174525
1602,2.980229504606464,3.852678683410376,0.4247067458151341
1603,2.79297005911436,3.900554639274526,0.40430032039737396
1604,2.8604297265688805,3.8909957328440203,0.5023294441924638
1605,3.1022044179757136,4.01706612871673,0.5406005606401827
1606,3.1312834445669226,3.9251147770908816,0.4654494795563048
1607,2.058487349656642,3.8770356390126293,0.5041452876500634
1608,3.0832389475614495,3.87723672010048,0.39783861592824277
1609,3.2168359466488217,3.9477428911282355,0.45822518302609455
1610,2.7366320673150146,3.877036640736011,0.4814026576936262
1611,2.9320936734555088,3.8576395861642014,0.47294654421405996
1612,3.134387129688786,3.7547315359207043,0.3395818448240285
1613,3.135639760637855,3.9415646624257614,0.3613875457412034
1614,3.1887036909891595,3.868805896946679,0.36401840115724365
1615,3.1057390638392546,4.041142976751634,0.5423404173002776
1616,3.1278927302206774,3.8655587411868004,0.36227832142535465
1617,2.976795319560406,3.876064108142279,0.3678856180685799
1618,3.1538321842965122,3.940209471284318,0.4166729444990846
1619,2.7846167808151394,3.951126412275199,0.558273145838159
1620,3.199902983381525,3.8308129700287314,0.3505219439940949
1621,2.878261476962982,3.90812932290179,0.40501180674028103
1622,3.0381012281408144,4.058776298723327,0.4175178374132062
1623,2.9330509987816415,3.8376331881148267,0.4096529200331594
1624,2.641138250086019,3.8156032710728844,0.5170503243964583
1625,3.1814139396805574,4.03303571037724,0.46507413229383426
1626,2.786404140679937,3.758720119358645,0.40544040829577754
1627,2.7385918186585507,3.9268497770071735,0.4053219011938595
1628,3.174453991774799,3.9262952184681783,0.46551465806819453
1629,3.055724471232838,3.8678670267502357,0.4625408120045925
1630,3.0563077367981393,3.8640743600993517,0.43362541729862314
1631,3.0730087190983895,3.8155709435229204,0.4272180729511746
1632,3.0657331059441364,3.908280642578242,0.40689870541436385
1633,2.7483041956002063,3.7473576899621466,0.4464632343505518
1634,2.559713597168528,3.8602237059898727,0.4427942684745579
1635,3.174271726006769,3.9439754489540406,0.34129847177293904
1636,3.016136754523968,3.9756208860837026,0.4458424071069081
1637,2.7819947900771123,3.7013948734542255,0.4258192845572732
1638,2.968339976723056,3.754083143097514,0.4710547302305829
1639,3.0453838015661594,4.018236612440669,0.48034360613683347
1640,3.0239304034744725,3.816088125725322,0.36209235308856746
1641,2.9383175196374713,3.8665381174011455,0.4449463509894922
1642,2.9438317139253054,3.7370076404894093,0.422666869696231
1643,2.7355577928798076,3.8251373177966315,0.4473622994884573
1644,3.1063219410972867,3.883545055575135,0.43750790727054445
1645,2.8694356920834316,3.735476544149776,0.4110701459687413
1646,3.017364369616794,3.7717157729211723,0.3916822147580585
1647,3.1728083229739883,3.9013198628079313,0.36687968531109333
1648,2.8861734400852153,3.8167091204488792,0.4078704165540173
1649,3.1411034964702402,3.9233426433442267,0.4430694732149659
1650,2.8303148497532553,3.958931642062956,0.5016246650086156
1651,3.1767173582458255,3.8397356184335982,0.35193594738841566
1652,3.0473630241019114,3.791585145488409,0.3701516345399709
1653,3.3059128096575208,3.9039444590449905,0.3748254572155855
1654,2.9805484050814877,3.8393589452235948,0.438231063365853
1655,3.2909488285792694,3.8915237219687233,0.3628753403547658
1656,3.014875085861881,3.8339751637353072,0.44536493462036447
1657,2.617943771871892,3.7963993430774683,0.4138729126452833
1658,2.6144214248064044,3.6931234554705994,0.44556565400019943
1659,2.9733327644803618,3.883466271396135,0.3808574355686602
1660,2.984128302507264,3.977729862408412,0.40809088392325576
1661,2.8625792219954236,3.7031994646877235,0.4482197488728992
1662,2.637759158715791,3.9337838902634745,0.5411626585685593
1663,3.11580817148083,3.9159679664112184,0.3868177996376301
1664,3.0004174416766207,3.944735805615635,0.46812889883819514
1665,3.2395604570227814,4.086240646211137,0.3911359965012166
1666,3.2674993894093403,3.961048169693796,0.3585859548868869
1667,2.751159956239321,3.944578889611052,0.5873310229623787
1668,2.784899028023641,3.949637350632936,0.5788418909069898
1669,2.9013546909773305,3.7910718623143302,0.49253799582989255
1670,3.004552459670359,3.80774737056633,0.43115955629086866
1671,2.923832795059441,3.9179685449546993,0.4169583532523352
1672,3.142484224564075,3.784503196229845,0.4623634799900583
1673,3.20711707591818,3.9100101748255547,0.43196362359749746
1674,2.841379432099556,3.8065557083580597,0.37319098548696783
1675,3.1362560457539974,3.778110296323964,0.3988481147447788
1676,2.951155273501606,3.8877307847327662,0.4571187146044108
1677,2.933710147314422,3.837061766908314,0.37609460721553606
1678,3.439942875397218,4.009393549575714,0.4262284274888523
1679,2.924619044888665,3.932463935154525,0.47549472980608554
1680,3.221998763935375,3.847545753242333,0.4238197409139001
1681,2.972491673833313,3.9095372266507855,0.4826787494173129
1682,2.8186476791447084,3.7698252794747704,0.49125294487052773
1683,3.0183356113089252,3.8593774542370642,0.381214371989682
1684,3.064982845294945,3.9663786300470183,0.4713889880173888
1685,3.1035696321757262,3.8686348391798773,0.416311074579376
1686,3.087132593209473,3.924403544855352,0.43873044372489123
1687,2.97095819705867,3.9743835468472786,0.6019856055986175
1688,2.9834300168426653,3.8198695629713892,0.4150328383495822
1689,3.0351005963166324,3.81882363019617,0.6025593835855063
1690,2.959686247366275,3.9083401303601097,0.5203508242655625
1691,3.107391391272457,3.890816976272301,0.47794461254780374
1692,2.3872296305921994,3.745870305453164,0.5077356452590254
1693,2.8573697561695175,3.9526304284635048,0.48447695508047944
1694,2.804438807505657,3.9265007736062505,0.41942266969817
1695,3.168722042669577,3.951468538072435,0.3900908852709408
1696,2.9323379072956928,3.8850746679886874,0.41873087108466633
1697,2.9256935820109495,3.8988489999620493,0.3429882157723912
1698,2.985671733802284,3.959259089082543,0.3688854611673629
1699,2.5970553994379846,3.878274119686665,0.4189683610400629
1700,3.0378378699429787,3.851959667289894,0.33986584415463006
1701,2.8088612997381532,3.6621578988060013,0.42484188822909474
1702,3.012882157378196,3.923184783599573,0.5050155197729538
1703,3.0250074362844392,3.9692464950689565,0.49294858084421894
1704,3.1093688137718756,3.7565903173264537,0.3942998897340013
1705,2.9191249987306316,3.7963587283219815,0.4546503143508765
1706,2.6323114250857653,3.744414965220267,0.5158228174691583
1707,3.3950771111064757,3.982487169162681,0.3278618144284667
1708,3.1616051320266476,3.999332326036416,0.4590524073291775
1709,3.4751099141612425,4.014815500443375,0.3392526654914025
1710,3.1158426683239946,3.9348954668576654,0.45816743422956374
1711,2.9355910101768483,3.893486364699771,0.5027631809438557
1712,3.0086228446774452,3.8246131319590835,0.4267771999633874
1713,2.5989565964346455,3.8576441396156063,0.47728161108948425
1714,3.0603002135729804,3.864410684312372,0.389493919812527
1715,2.963645362495632,3.91019121148164,0.3995572948072447
1716,2.8253017614207847,3.82145362313734,0.38050758301789
1717,2.779077361664322,3.732558541470586,0.39341214588562484
1718,2.832496032559436,3.9143306197308654,0.385259731639254
1719,2.7250572153824053,3.847061020798528,0.46140295614967114
1720,3.107632603497677,3.87834059472995,0.4983570898529313
1721,2.5921184400482082,3.8450861056188805,0.4730014522502395
1722,2.76919350264137,3.9889159279864406,0.4947941539147108
1723,3.014134445028011,3.8504484533309333,0.464322084156083
1724,3.0705659481037357,3.9594800758633144,0.47631337172523597
1725,3.122851200539477,3.9750512442871395,0.46086465514896635
1726,3.2142828606584253,3.954606634205943,0.3447601726581726
1727,3.40062129084697,4.067572077807528,0.37878742812434923
1728,3.21066726248265,4.097713472022402,0.41316810935756365
1729,2.3872544059570044,3.853603564351058,0.46932104231418525
1730,3.1430143961216497,3.746981240533193,0.41207551719591884
1731,2.54853737670446,3.8322993212973357,0.4618788623056853
1732,2.886230293508907,3.805074529062465,0.44690493086427746
1733,3.094234363861248,3.897397256300277,0.4640526687023144
1734,2.9359825824527443,3.910240626415187,0.45701715100924173
1735,2.791615290451744,3.897805709333279,0.41344341119289785
1736,3.0457441607362976,3.9604661008027904,0.4368895459900378
1737,2.474710012882991,3.8899871402279955,0.47549448689825347
1738,2.9350958792891197,3.7392619886405662,0.5449323549146704
1739,2.8562141479267433,3.9157773992161924,0.48929006947761483
1740,3.1218167126834047,3.880796033227665,0.3874442504640109
1741,2.7502000348781004,4.015304102638106,0.5233190248100748
1742,3.1102397483431092,3.8738367421703646,0.38314759680174043
1743,2.9486479163476673,3.8597920448991387,0.44171803684462746
1744,2.911651957336535,3.8015164081879926,0.4175030688230426
1745,2.793580066582109,3.8586779606990294,0.4111632427245483
1746,2.8663218181425583,3.855954490818074,0.4453316804430764
1747,2.936120917816792,3.8892705831629937,0.4791572441119955
1748,2.9700910393354665,3.9994368489361305,0.444546836389925
1749,2.873095439111093,3.9634509906188953,0.476718101756387
1750,2.9360139416184623,3.787823144256801,0.39418033239703804
1751,2.904857014854106,3.7674122447075926,0.46198549264264166
1752,3.301481241079918,3.9374965299322477,0.4208875205910195
1753,2.9094651454385407,3.8419645927957644,0.5058198109250094
1754,2.9015152160323083,3.822193426149755,0.383105155555733
1755,3.1906976367539426,3.8725027282254123,0.465471835052517
1756,3.125207672102943,3.7827710138370856,0.41401656558289057
1757,3.1940417954738676,3.9846512847843676,0.48224043041570036
1758,3.127159913931104,3.775171149262186,0.4482172237787817
1759,2.667324315186892,3.8712668375463237,0.4458328764651673
1760,3.168147862396644,3.9349370475608993,0.519553263889561
1761,2.8720640351628846,3.844676977466617,0.5184949204003809
1762,3.0719692807881795,3.942489975193594,0.46354874573183674
1763,2.9676787817358545,3.9756629823912992,0.537284631203055
1764,3.0297091419402453,3.7715017490005853,0.3517898471293964
1765,3.2299727390720663,3.993393534867561,0.41926829867882115
1766,3.0987296493011236,3.9227365868220687,0.47639078528018125
1767,3.110741554899204,3.839634897281729,0.44421257589913643
1768,2.6311401542291826,3.957515371900057,0.5438775424015047
1769,2.9367633731052725,3.8438273579014637,0.41354757876600357
1770,3.0450146067944273,3.8449564757434445,0.4008991128548245
1771,2.9879314983398024,3.885596420397579,0.4533534276765375
1772,3.038002710903294,3.982903424784431,0.4852490805513419
1773,3.184775064003051,3.8614115792224264,0.3894524860487242
1774,3.033919938141149,3.780566885529073,0.47213321867265845
1775,3.1128953880371517,3.841124060691171,0.57249584355334
1776,2.3228827978447724,3.900848395130805,0.5169991192472922
1777,3.1254042694702,4.002929968910484,0.3713014912730966
1778,3.2028421850812805,3.9318502151140478,0.38528153240434493
1779,3.087331004336233,3.9677373075311824,0.5059502427698889
1780,3.0654196392368656,4.049093073726987,0.4246496098999358
1781,2.7201243889992566,3.80349170744297,0.481252984684709
1782,3.0918231710986515,3.9286037930451676,0.4274817485786547
1783,3.0352584884499834,3.8363930681096057,0.4067442891355845
1784,3.244792587196446,3.795870203914089,0.3654404342772008
1785,2.7743395175045897,3.910788035578677,0.46532608399683756
1786,3.2814956577121523,3.920881031466989,0.3860177791138128
1787,2.7337437395414654,3.9314109609081,0.4789935590976218
1788,3.238669279194358,3.790161447836581,0.3608586996176935
1789,2.761065728161293,3.965349114774213,0.4854706802497993
1790,2.8298972742699524,3.876964098251086,0.5211973661553992
1791,3.144582250016912,3.8987172545857285,0.35593948020459926
1792,2.967580068364044,3.7007667323203726,0.4603636468765923
1793,2.875511967332505,3.842553240859719,0.45422704900499455
1794,2.7460281025310223,3.9345982522105514,0.3985941244904627
1795,3.036826795100393,3.844875923174876,0.4488471168629295
1796,3.040606181635851,3.805742592997634,0.4723456596083298
1797,3.1036865207039193,3.716227464036507,0.4079873295987697
1798,3.405243109693874,4.117211661200196,0.39914500461319197
1799,2.877886752670163,3.7789721136549805,0.4835048869818043
1800,3.0274490891597097,3.885043577258585,0.423317405129603
1801,3.0846869826331185,3.9176938699697437,0.35083793977788935
1802,3.2537473153050454,3.99625400835836,0.361066164688508
1803,2.7737147614381685,3.9580126100110147,0.4358123374347758
1804,2.711690933543383,3.7946522824755333,0.40712749297438555
1805,2.819086396427703,3.8143805359378855,0.44299631860484884
1806,2.7965331790155337,3.816567903762379,0.5018857920420476
1807,3.094220939133428,3.6757756979048484,0.3978828793576285
1808,2.377031291903504,3.9230133353344887,0.49805715924759714
1809,2.926371332962475,3.9310821191245546,0.4387449207770121
1810,2.8129323077546333,3.733359890916489,0.4702899577933068
1811,2.916403401095789,3.7283646055153565,0.34416256447317267
1812,2.5145287295399177,3.9630635655635715,0.5265911248386014
1813,3.010707780273612,3.8419667525794585,0.4642436403463822
1814,3.0737441477159475,3.786395925549882,0.33287592350520817
1815,3.051740832230884,3.8642401590637676,0.4595864603101226
1816,3.0619912594965584,3.9462775118194107,0.3491287488298246
1817,3.444503002297056,3.903359339636349,0.308146042657691
1818,2.802394454659291,3.785342307812108,0.4319850933707841
1819,3.1180174751641494,3.787790955398753,0.43802409131453396
1820,3.059908401429203,3.877896318024926,0.4146315744666305
1821,2.7891672243092507,3.87201692265457,0.45819563739654
1822,2.928971438709845,3.845622082032544,0.4056169792794905
1823,2.9255256946559585,3.9461133662893553,0.4587810263214406
1824,3.10873780218637,3.84472454856684,0.43903141600144363
1825,2.9223864365393792,3.8999665825871555,0.42420180250501166
1826,3.1465807124254983,3.734851864168342,0.3873468678723614
1827,2.77244820510712,4.012922135633375,0.4823831337558137
1828,2.6820977527073278,3.8568232690682525,0.4979919974537171
1829,3.0722797424614705,3.965559687041648,0.4841822839919586
1830,2.532268093462032,3.785307425727949,0.4994692051674105
1831,3.0223594721840237,3.9075677869539143,0.3829683618012442
1832,2.669262420991891,3.8353174662514413,0.4926645717951366
1833,3.173854699608405,3.9196811324253513,0.42015606404136846
1834,2.754287292602648,3.8645039135775954,0.4743658173489016
1835,2.9258260840342256,3.7517902990744214,0.45262921649919013
1836,3.0845247265340885,3.7277800107999273,0.32499817246128515
1837,3.2177363682804128,3.9043317008187484,0.40186527927874294
1838,2.886459890489708,3.7726887701789087,0.44593526359052493
1839,3.1593601865126675,3.8390630518740414,0.34355723297888124
1840,3.1068821728057108,3.8418292344777583,0.4819846084822223
1841,2.92494900265642,3.7705211452033898,0.4111386345329646
1842,2.638791202958842,3.784321809713919,0.41663684539267654
1843,2.9626208759606354,3.945935937896746,0.4232846420179134
1844,2.782235604200515,3.976033803950234,0.5457429890492226
1845,2.9879610704860644,3.9355001038509014,0.39413552982519373
1846,3.005129378447484,3.812211202322647,0.378577103563686
1847,3.0221829032813505,3.8488607992951684,0.4156847707202286
1848,2.8376199604107324,3.9003810999124293,0.509367948312416
1849,3.005477030852029,3.920261356385867,0.37656840007577763
1850,2.903718494931519,3.926085162563123,0.44555210824903835
1851,3.236031076090762,3.811188836535823,0.3543059271865081
1852,2.787398043039666,3.875062104493544,0.42669166698031313
1853,2.994962606306102,3.7874333804345084,0.45928664178710477
1854,3.0580256431360544,3.7832534950414773,0.4863975475778037
1855,2.6718418218959634,3.7853688503363916,0.3864026593131683
1856,2.78711683101089,3.88658388823338,0.5115874531548127
1857,2.869800904927322,3.789541136417716,0.4043269325918956
1858,2.6494145559122,3.8401518793990914,0.35582753752131546
1859,2.652981335663495,4.017227792137617,0.41274781522443493
1860,3.1531002642099777,3.912057418600709,0.339849012404478
1861,2.973390203797436,3.891144464014942,0.40723390140320714
1862,2.8916873525325744,3.8249065135100904,0.4717864976490014
1863,2.870374437882856,3.843969126979924,0.43481205840638987
1864,3.0799434656410707,3.7816965543715777,0.3308819130071184
1865,3.0611946421326666,3.907133799851177,0.42336643104567284
1866,3.0455493434987226,3.8132679795947055,0.3459872058296026
1867,2.673589738503688,3.9053512924748666,0.470316500603038
1868,2.848588551995549,3.8858420991107065,0.43476426536593155
1869,2.9146159639607583,3.971854901369811,0.5141942614343326
1870,2.582498014788925,3.79718271397097,0.5524665970988288
1871,2.32011499784811,3.7776669740788242,0.5062847598807022
1872,3.376048632048177,4.013753514234073,0.3733175797217598
1873,3.102217227009105,3.7923805429313986,0.31481057808121987
1874,3.1301270778529866,3.971828676024275,0.39030646122159635
1875,2.986851832036557,3.8028791963090867,0.45307691320257065
1876,2.8778515885106164,3.853385387680391,0.43323014956079375
1877,3.2901095143781505,3.97311239726196,0.39896051130534654
1878,3.0163129041968824,3.8466229298538717,0.4710190478628298
1879,3.3444415032602177,4.022104703447375,0.36946372364924107
1880,2.773195963574856,3.932871828450266,0.40409330911324715
1881,2.8986776625068433,3.718258281386931,0.38980628649532556
1882,2.572552767185179,3.88372180188795,0.4905985596964981
1883,3.2806629078918004,3.9054680976631806,0.367206838955908
1884,2.4988661699632404,3.739853147012347,0.49209147637954637
1885,2.9717769952572923,3.9256312608559365,0.39997433928521603
1886,3.0896162966353917,3.986776180621787,0.39779715849960157
1887,2.917771833771264,3.9562506666723127,0.5454419823631799
1888,2.4614586542991925,3.8587624867020054,0.5446441888587891
1889,2.523939484551055,3.758248875188908,0.42463144538721187
1890,3.271281364488102,4.037363506424055,0.41575569231868503
1891,2.9664638544448287,3.7543653323016204,0.45399448636082024
1892,2.807219107272704,3.8228222387066273,0.5567007826618552
1893,2.716336009114949,3.9996820800386437,0.42687537991910574
1894,3.1307902651500026,3.8536064755391957,0.45948462581510535
1895,2.770158687536649,3.9835288478704722,0.4858861918142631
1896,3.027827516197147,3.7375253215286697,0.35132109681188467
1897,2.841375853493096,3.733585322273664,0.4900440589724943
1898,3.1930602484679906,3.9214552487531558,0.3935091682005505
1899,3.0703908844067214,3.893858669849174,0.4570368326566692
1900,3.179343967682391,3.9392611451903026,0.4320138618341418
1901,2.630266564700528,3.888409766884514,0.41508644039712655
1902,2.870697332050239,3.953364241404741,0.49022498194786895
1903,2.939607597601254,3.8263566295189606,0.45996464461075975
1904,2.825997469849166,3.965746588498669,0.4299669285266832
1905,3.123696405889528,3.8091741588855,0.36901137570904347
1906,3.200500885278687,3.8781941503036044,0.43262987317676255
1907,2.4284701392280237,3.883380806283674,0.46533635118081756
1908,2.849414655768327,3.673456462265335,0.45144884984756084
1909,2.9235224671542666,3.964957279618733,0.5224883266504192
1910,3.077683509108165,3.8744388989927363,0.49328057549388027
1911,3.3217797059647625,3.904107659009893,0.3793459349288079
1912,3.269734669905603,3.893484967887112,0.3621381658681959
1913,2.6027070869627282,3.911634560445701,0.47903388950287545
1914,2.7845575628763823,4.001954505295866,0.49422280791298834
1915,3.013932125649021,3.7502710524952105,0.4498780070727306
1916,3.139913202429359,3.928574209081152,0.40128692490347423
1917,2.9480706646330144,3.8102310108360227,0.41591895537740536
1918,3.2224721983819786,4.045726035909068,0.42993021299364514
1919,2.6596507481159004,3.9044212037257484,0.498892263715097
1920,3.2235855310510018,3.8803248124381957,0.4211357651532787
1921,2.8797377994850084,3.9282754322803686,0.4395014608593168
1922,3.0475893974241752,3.9065660350631077,0.42101827981352224
1923,2.678012913598824,3.687172219725875,0.5290108101701948
1924,3.08964890697863,3.9242442965389706,0.4050534229044995
1925,2.779286800757347,3.7259480999235848,0.4756055633792308
1926,3.184796217311097,3.8574080587112944,0.3886646208455516
1927,3.0281853613480805,3.949552913093711,0.44870341642439526
1928,3.3891757745434417,4.039262712021879,0.3524395104398466
1929,3.1216558191306425,3.882512414582312,0.42643497639884165
1930,2.825313605556433,3.8109927084995334,0.5245758952650756
1931,3.3126006897486477,4.119854529252533,0.4164279088447421
1932,2.808172179747673,3.788617708362868,0.4816837799467196
1933,3.3422754910889716,4.039386886968917,0.47353629981940126
1934,2.5318426287151303,3.863374804124037,0.5093123034886867
1935,3.110427349276047,3.97329608098202,0.4296532700243686
1936,2.8075658108729478,3.7950292560160745,0.4625427067007234
1937,2.732635885444746,3.8732026013071463,0.39629307107348066
1938,2.622254765241373,3.7582443817982125,0.563411976333275
1939,2.946464160888486,3.965010640791304,0.4339992407715991
1940,2.4620633579135562,3.741172818929077,0.515226497139484
1941,3.0459139850256305,3.9385389338726196,0.3624570329371701
1942,2.7140452029590088,3.8039332296251245,0.4494003674114377
1943,2.820022875972351,3.841958727946469,0.4145829378619521
1944,2.9962956725601613,3.7478698591008492,0.4602396868402587
1945,2.6464865008801386,3.8031314870249004,0.5265052935501928
1946,2.589639614908566,3.8506330127337245,0.5025023841519489
1947,3.169643618014939,3.935300624493209,0.41532915805434545
1948,3.091256938749467,3.850109985167714,0.40059095113727644
1949,3.22432288724368,3.9213960344417327,0.3423940581646318
1950,3.044146977914779,3.985013156216371,0.4119659432170294
1951,3.053760542508633,3.9478470650231663,0.40921551305468323
1952,3.272745255148177,3.896760153027297,0.39062866367850657
1953,2.9650548427211656,3.9004853321909496,0.3920053611359403
1954,2.5531792241724833,3.740997857285371,0.46932233481166385
1955,2.5435583966791344,3.7605633937420837,0.4535109633912558
1956,2.8542656792612084,3.8795410737672187,0.43535880376179004
1957,2.840521563140949,3.8483563624040356,0.46465124482411907
